tenure,MonthlyCharges,TotalCharges,contract_encoded,contract_risk_score,tenure_group_encoded,price_segment_encoded,TotalCharges_log,avg_monthly_spend,total_services,security_services_count,entertainment_services_count,family_size_indicator,projected_24m_value,revenue_per_month,loyalty_value_score,gender,SeniorCitizen,Partner,Dependents,PhoneService,PaperlessBilling,has_internet,is_fiber,is_dsl,payment_Bank transfer (automatic),payment_Credit card (automatic),payment_Electronic check,payment_Mailed check,is_auto_payment,is_electronic_check,OnlineSecurity_binary,OnlineBackup_binary,DeviceProtection_binary,TechSupport_binary,StreamingTV_binary,StreamingMovies_binary,MultipleLines_binary,is_new_customer,is_high_price,has_any_services,is_fully_engaged,has_security_bundle,has_premium_protection,has_security_gap,has_partial_security,is_likely_household,is_heavy_streaming,mtm_new_customer,mtm_mid_tenure,long_contract_loyal,fiber_mtm_risk,fiber_long_contract,high_price_no_services,high_price_full_services,new_customer_high_price,echeck_no_autopay,paperless_no_autopay,senior_no_support,single_minimal_services,is_flight_risk,is_value_at_risk,needs_retention,upsell_opportunity,premium_retention_target,cluster_label
0.183782708038572,0.9148712502745568,0.5151664279008761,-0.8277744484887779,0.8277744484887779,1.024795882625232,0.7097708949453994,0.7724672936624226,1.051382955179907,-0.031297311737476,-0.991854447004763,1.426245565903011,0.2672540790163435,0.9148712502745566,0.957492894832164,0.5062303000285724,1,1,1,0,1,1,1,1,0,False,False,True,False,0,1,0,0,0,0,1,1,1,0,1,1,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,1,1,1,0,1,0,0,1,0,1
0.631545791263106,1.3379612727596295,1.183924069334817,-0.8277744484887779,0.8277744484887779,1.024795882625232,1.7853086093408754,1.0047772084448818,1.3970014433211453,1.0471678523539008,0.5608290635328403,1.426245565903011,1.4954021060783984,1.3379612727596295,1.2962806493311914,1.1772257068936127,0,0,1,1,1,1,1,1,0,False,True,False,False,1,0,1,1,0,0,1,1,1,0,1,1,0,1,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.5082147842175256,0.9828974891839214,-0.1753770654438288,-0.8277744484887779,0.8277744484887779,-0.5115798498682637,0.7097708949453994,0.3871795274442436,1.020501572774413,-0.031297311737476,-0.991854447004763,1.426245565903011,0.2672540790163435,0.9828974891839212,0.9941157983683918,-0.1910499443020858,1,1,1,0,1,1,1,1,0,False,False,True,False,0,1,0,0,0,0,1,1,1,0,1,1,0,0,0,1,0,1,1,0,1,0,1,0,0,0,0,1,1,1,0,1,0,1,0,0,1
-0.2639803751859618,0.1516500332426604,-0.2190804058327932,-0.8277744484887779,0.8277744484887779,0.2566080163784842,-0.3657668194500768,0.3528001337120641,0.2436499661787622,0.5079352703082123,0.5608290635328403,0.2567698682902087,-0.9608939480457112,0.1516500332426602,0.1420991752538865,-0.2246587764216333,0,0,0,0,1,1,1,0,1,True,False,False,False,1,0,1,1,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
-0.1011574358315858,-1.5108448786398618,-0.7550825690068833,1.5693888734262953,-1.5693888734262953,0.2566080163784842,-1.441304533845553,-0.3714736806767448,-1.3239379476585027,-1.109762475828853,-0.991854447004763,-0.9127058293225936,-0.9608939480457112,-1.510844878639862,-1.5106387662718244,-0.7449321576222852,0,0,0,0,1,0,0,0,0,False,True,False,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1.4863662228735797,0.065372852186881,0.9998083903467704,1.5693888734262953,-1.5693888734262953,1.024795882625232,-0.3657668194500768,0.9487755085361498,0.2021821750934544,0.5079352703082123,1.337170818801642,-0.9127058293225936,-0.9608939480457112,0.0653728521868805,0.0465959850314906,1.007424251461457,0,0,0,0,1,1,1,0,1,False,False,False,True,0,0,1,1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
1.2421318138420157,0.8120023036311275,1.4472630224918142,1.5693888734262953,-1.5693888734262953,1.024795882625232,0.7097708949453994,1.077199279239378,0.9226647719479946,2.1256330164452777,2.113512574070444,1.426245565903011,1.4954021060783984,0.8120023036311277,0.7912544956227445,1.449733736694283,1,0,1,1,1,1,1,0,1,False,True,False,False,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
-1.1188008067964357,-1.5125040551986266,-0.9536124521292416,-0.8277744484887779,0.8277744484887779,-1.2797677161150114,-1.441304533845553,-1.3407738157390896,-1.2472995664152495,-1.109762475828853,-0.991854447004763,-0.9127058293225936,0.2672540790163435,-1.5125040551986266,-1.3145356116386686,-0.9465599133482342,1,0,1,0,1,0,0,0,0,False,False,False,True,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.26519417771576,-1.4760021709057969,-0.6622787889640525,1.5693888734262953,-1.5693888734262953,1.024795882625232,-1.441304533845553,-0.1727496589024786,-1.2883881315967487,-1.109762475828853,-0.991854447004763,-0.9127058293225936,0.2672540790163435,-1.476002170905797,-1.4784413330351356,-0.6516493254246711,1,0,1,0,1,1,0,0,0,True,False,False,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-1.1595065416350294,1.2201597370873154,-0.8489613810171134,-0.8277744484887779,0.8277744484887779,-1.2797677161150114,0.7097708949453994,-0.6657684045063524,0.4474540869848321,0.5079352703082123,-0.2155126917359613,1.426245565903011,0.2672540790163435,1.2201597370873154,0.8668913951797839,-0.8638342145988844,1,0,0,1,1,1,1,1,0,False,False,True,False,0,1,0,1,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,0,1,0,0,0,1,1,1,0,0,1,0,0,0,0,1
1.1200146093262338,1.2019087949409006,1.6533839476696857,1.5693888734262953,-1.5693888734262953,1.024795882625232,0.7097708949453994,1.1286599960065529,1.3145776025882432,0.5079352703082123,-0.2155126917359613,1.426245565903011,0.2672540790163435,1.2019087949409009,1.1973053577738642,1.6526696272550525,1,0,1,0,1,0,1,1,0,False,True,False,False,1,0,0,0,1,0,1,1,1,0,1,1,0,0,0,0,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
-0.5489205190561197,1.273253386967795,-0.1257720189481218,-0.8277744484887779,0.8277744484887779,-0.5115798498682637,0.7097708949453994,0.4240829768027243,1.3527630694937551,1.0471678523539008,0.5608290635328403,1.426245565903011,1.4954021060783984,1.2732533869677949,1.3564018931782484,-0.1454419974698555,1,0,1,1,1,0,1,1,0,False,False,True,False,0,1,0,0,1,1,1,1,1,0,1,1,0,0,0,0,1,1,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,1
-0.8745663977648716,1.2301147964399053,-0.5063552748353529,-0.8277744484887779,0.8277744484887779,-1.2797677161150114,0.7097708949453994,0.0642383300764994,1.183320357318129,0.5079352703082123,-0.2155126917359613,1.426245565903011,0.2672540790163435,1.230114796439905,1.296550118207394,-0.5276686556491261,0,0,1,0,1,1,1,1,0,False,False,True,False,0,1,0,1,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,0,1,0,0,0,1,1,1,0,0,1,0,0,0,0,1
-0.0604517009929918,1.1620885575305409,0.3893438088593547,-0.8277744484887779,0.8277744484887779,0.2566080163784842,0.7097708949453994,0.7174500018786228,1.3184058180948872,0.5079352703082123,-0.2155126917359613,1.426245565903011,-0.9608939480457112,1.1620885575305409,1.2526232547990888,0.3754783947788349,0,1,0,0,1,1,1,1,0,False,False,True,False,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,1,1,1,0,1,0,1,0,0,1
-0.1011574358315858,0.642766294637098,0.0611080279560939,-0.8277744484887779,0.8277744484887779,0.2566080163784842,0.7097708949453994,0.546626483134757,0.635357248088723,0.5079352703082123,1.337170818801642,-0.9127058293225936,-0.9608939480457112,0.642766294637098,0.540944349212611,0.0531149674589227,1,0,0,0,1,1,1,1,0,False,True,False,False,1,0,1,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1
0.8350744654560759,-1.3382905165283026,-0.44771118404233,1.5693888734262953,-1.5693888734262953,1.024795882625232,-1.441304533845553,0.1346736648334481,-1.1598918828687348,-1.109762475828853,-0.991854447004763,-0.9127058293225936,-0.9608939480457112,-1.3382905165283026,-1.35020227088329,-0.4366027865437623,1,0,0,0,1,0,0,0,0,False,False,False,True,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-1.1188008067964357,0.8103431270723621,-0.8063330725955483,-0.8277744484887779,0.8277744484887779,-1.2797677161150114,0.7097708949453994,-0.5152393612019299,0.5793728710907312,0.5079352703082123,0.5608290635328403,0.2567698682902087,-0.9608939480457112,0.8103431270723623,0.9066800414305776,-0.8225552295567604,0,0,0,0,1,1,1,1,0,False,False,True,False,0,1,0,1,0,1,0,1,0,1,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,1,1,0,0,1,0,0,0,0,0
0.7536629957788878,0.4868036981131887,0.7351311320875006,0.3708072124687587,-0.3708072124687587,1.024795882625232,0.7097708949453994,0.8585523149230242,0.5626067270711791,-0.5705298937831644,-0.2155126917359613,-0.9127058293225936,-0.9608939480457112,0.4868036981131888,0.4300532250483191,0.7351106454743604,1,1,0,0,1,1,1,1,0,True,False,False,False,1,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1
1.5677776925507676,0.8086839505135972,1.7943447719664205,1.5693888734262953,-1.5693888734262953,1.024795882625232,0.7097708949453994,1.1616076587878392,0.9640679639738056,2.1256330164452777,2.113512574070444,1.426245565903011,0.2672540790163435,0.8086839505135969,0.8286243433772796,1.799850122745781,0,0,1,0,1,0,1,0,1,False,True,False,False,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
1.1607203441648275,-1.3250171040581826,-0.3514629138182404,1.5693888734262953,-1.5693888734262953,1.024795882625232,-1.441304533845553,0.2356998088894949,-1.144161211174358,-1.109762475828853,-0.991854447004763,-0.9127058293225936,0.2672540790163435,-1.3250171040581826,-1.335939926161777,-0.3395706825203876,0,0,0,1,1,1,0,0,0,False,True,False,False,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.9966836022806536,0.3175676891191596,-0.7427745499515576,-0.8277744484887779,0.8277744484887779,-1.2797677161150114,0.7097708949453994,-0.3412825093084999,0.2673537447676479,-0.5705298937831644,-0.2155126917359613,-0.9127058293225936,-0.9608939480457112,0.3175676891191595,0.3600204390431157,-0.7541017377921955,1,1,0,0,1,1,1,1,0,False,False,True,False,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,1,1,1,0,1,0,0,0,0,0
-0.9152721326034656,-0.3311703453579522,-0.7593168785927619,-0.8277744484887779,0.8277744484887779,-1.2797677161150114,-0.3657668194500768,-0.3821992529969605,-0.2446742591477372,-0.031297311737476,0.5608290635328403,-0.9127058293225936,0.2672540790163435,-0.3311703453579522,-0.2664646178807605,-0.7638636311857298,1,0,1,0,1,1,1,0,1,False,True,False,False,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.8338606629262776,-0.5004063543519814,-0.7381233912354629,-0.8277744484887779,0.8277744484887779,-1.2797677161150114,-0.3657668194500768,-0.3302349138317968,-0.3831419436347154,0.5079352703082123,-0.2155126917359613,1.426245565903011,0.2672540790163435,-0.5004063543519816,-0.4469887114385881,-0.7405705266077931,0,0,1,0,0,1,1,0,1,True,False,False,False,1,0,0,0,1,0,1,1,0,1,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1.3642490183577978,-0.0358369178977836,0.8623359350871068,-0.8277744484887779,0.8277744484887779,1.024795882625232,-0.3657668194500768,0.9035061734835216,0.1451101528346311,-0.031297311737476,-0.2155126917359613,0.2567698682902087,0.2672540790163435,-0.0358369178977837,-0.0106872672766862,0.8693020565837308,1,0,1,0,1,0,1,0,1,False,False,True,False,0,1,0,0,0,1,0,1,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
-0.3453918448631497,-0.148660923893803,-0.3767371347660752,-0.8277744484887779,0.8277744484887779,-0.5115798498682637,-0.3657668194500768,0.2106788768346184,-0.0514862647820329,0.5079352703082123,1.337170818801642,-0.9127058293225936,-0.9608939480457112,-0.148660923893803,-0.1623606442703165,-0.3799421880305506,1,0,0,0,1,0,1,0,1,True,False,False,False,1,0,1,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-1.1595065416350294,-0.2797358720362375,-0.9057625598660234,-0.8277744484887779,0.8277744484887779,-1.2797677161150114,-0.3657668194500768,-0.944979957554444,-0.3979363388819308,-0.031297311737476,0.5608290635328403,-0.9127058293225936,1.4954021060783984,-0.2797358720362377,-0.2039277851040457,-0.9097460574832402,0,0,1,1,1,0,1,0,1,False,False,False,True,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.1595065416350294,0.7970697146022425,-0.8530640540355553,-0.8277744484887779,0.8277744484887779,-1.2797677161150114,0.7097708949453994,-0.682317885251017,0.3863926695892797,-0.031297311737476,-0.2155126917359613,0.2567698682902087,-0.9608939480457112,0.7970697146022425,0.7895475609916508,-0.8671503654754292,0,0,0,0,1,1,1,1,0,False,False,True,False,0,1,0,1,0,0,0,1,1,1,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,1,1,0,0,1,0,0,0,0,0
0.1023712383613841,-0.3096010500940073,-0.1241265618551639,0.3708072124687587,-0.3708072124687587,0.2566080163784842,-0.3657668194500768,0.4252713085270609,-0.1043027581709664,-0.031297311737476,0.5608290635328403,-0.9127058293225936,0.2672540790163435,-0.3096010500940074,-0.2423810832626681,-0.1239967423527881,0,0,0,1,1,0,1,0,1,False,True,False,False,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.5094285867473239,0.689223238282518,0.6488653015606894,-0.8277744484887779,0.8277744484887779,1.024795882625232,0.7097708949453994,0.8261600557216406,0.7486014447608036,0.5079352703082123,1.337170818801642,-0.9127058293225936,-0.9608939480457112,0.689223238282518,0.6293267983573629,0.645425579882325,0,1,0,0,1,1,1,1,0,True,False,False,False,1,0,1,1,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1.3235432835192036,1.495583045842304,2.123436190558019,0.3708072124687587,-0.3708072124687587,1.024795882625232,1.7853086093408754,1.2324946688867648,1.5985226585155232,1.5864004343995892,1.337170818801642,1.426245565903011,-0.9608939480457112,1.4955830458423038,1.4852411915516628,2.1237378191417737,1,0,0,0,1,1,1,1,0,False,True,False,False,1,0,1,0,1,1,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.7524491932490895,0.5299422886410788,-0.503086300077343,-0.8277744484887779,0.8277744484887779,-0.5115798498682637,0.7097708949453994,0.0683758194356307,0.5762163985337415,-0.5705298937831644,-0.991854447004763,0.2567698682902087,1.4954021060783984,0.5299422886410784,0.5758918662442951,-0.5161230862370382,0,0,1,1,1,1,1,1,0,True,False,False,False,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0
1.1607203441648275,-0.4722003528529765,0.346386409019198,0.3708072124687587,-0.3708072124687587,1.024795882625232,-0.3657668194500768,0.6975261474584117,-0.3065548783652648,1.0471678523539008,1.337170818801642,0.2567698682902087,1.4954021060783984,-0.4722003528529765,-0.4732581771107973,0.354138105640449,0,0,1,1,0,1,1,0,1,True,False,False,False,1,0,1,1,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1.4456604880349857,0.5116913464946635,1.34963256830964,1.5693888734262953,-1.5693888734262953,1.024795882625232,0.7097708949453994,1.0512975851311663,0.6104170389675675,-0.031297311737476,0.5608290635328403,-0.9127058293225936,1.4954021060783984,0.5116913464946637,0.4668152676586584,1.355330970713097,1,0,1,1,1,0,1,1,0,False,True,False,False,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1
-0.3860975797017437,-0.2382564580671127,-0.4460218480935598,0.3708072124687587,-0.3708072124687587,-0.5115798498682637,-0.3657668194500768,0.13659190817844,-0.1879084644757057,0.5079352703082123,1.337170818801642,-0.9127058293225936,1.4954021060783984,-0.2382564580671128,-0.3031566335230454,-0.4480926721736159,0,0,1,1,1,1,1,0,1,False,False,False,True,0,0,1,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.9164859351332638,0.5515115839050234,0.9697952529712168,-0.8277744484887779,0.8277744484887779,1.024795882625232,0.7097708949453994,0.939162389037438,0.6961662429808103,-0.031297311737476,0.5608290635328403,-0.9127058293225936,-0.9608939480457112,0.5515115839050234,0.5642465136142601,0.9703932138919656,0,0,0,0,1,1,1,1,0,False,False,True,False,0,1,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,1,0,1,0,1
1.4863662228735797,-1.3432680462045974,-0.2549952493150897,1.5693888734262953,-1.5693888734262953,1.024795882625232,-1.441304533845553,0.3230931393055271,-1.1317928846931051,-1.109762475828853,-0.991854447004763,-0.9127058293225936,1.4954021060783984,-1.3432680462045976,-1.3247450217285102,-0.2422712597192339,1,0,1,1,1,0,0,0,0,True,False,False,False,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-1.0373893371192475,0.5415565245524336,-0.754380507313888,-0.8277744484887779,0.8277744484887779,-1.2797677161150114,0.7097708949453994,-0.3697126255596055,0.4344744541427296,1.5864004343995892,1.337170818801642,1.426245565903011,0.2672540790163435,0.5415565245524334,0.5933813810798091,-0.7680969831266033,0,0,1,0,1,0,1,0,1,True,False,False,False,1,0,1,0,1,1,1,1,0,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1.6084834273893616,0.4685527559667738,1.505643840149964,1.5693888734262953,-1.5693888734262953,1.024795882625232,0.7097708949453994,1.0922005059191726,0.630074736608172,-0.5705298937831644,-0.2155126917359613,-0.9127058293225936,1.4954021060783984,0.4685527559667738,0.4849056852738058,1.5126920765008776,0,0,1,1,1,0,1,1,0,True,False,False,False,1,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1
1.1607203441648275,-0.5053838840282764,0.2905066861423445,0.3708072124687587,-0.3708072124687587,1.024795882625232,-0.3657668194500768,0.6706424726786014,-0.3736255313351076,-0.5705298937831644,-0.2155126917359613,-0.9127058293225936,1.4954021060783984,-0.5053838840282764,-0.5423367238547876,0.2985899327454022,0,0,1,1,1,1,1,0,1,True,False,False,False,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1.2828375486806096,0.5100321699358986,1.192787598208884,0.3708072124687587,-0.3708072124687587,1.024795882625232,0.7097708949453994,1.0073531788570154,0.5873854552738578,-0.031297311737476,0.5608290635328403,-0.9127058293225936,0.2672540790163435,0.5100321699358986,0.4454812397870889,1.1971733347655378,1,1,1,0,1,0,1,1,0,False,True,False,False,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1
-0.0197459661543978,0.9380997220972668,0.2771675139754317,-0.8277744484887779,0.8277744484887779,0.2566080163784842,0.7097708949453994,0.6640541769184405,0.966906562922979,-0.031297311737476,-0.991854447004763,1.426245565903011,0.2672540790163435,0.9380997220972668,0.881987918965168,0.2669119733727531,0,1,1,0,1,1,1,1,0,False,False,True,False,0,1,0,0,0,0,1,1,1,0,1,1,0,0,0,1,0,1,1,0,1,0,1,0,0,0,0,1,1,1,0,1,0,1,1,0,1
-1.281623746150811,0.4851445215544238,-0.9740161200819208,-0.8277744484887779,0.8277744484887779,-1.2797677161150114,0.7097708949453994,-1.6318366593643503,-0.6345085148342176,-0.5705298937831644,-0.2155126917359613,-0.9127058293225936,-0.9608939480457112,0.4851445215544238,0.4834810513701623,-0.9754949553102428,0,0,0,0,1,1,1,1,0,False,False,False,True,0,0,0,0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0
-1.2002122764736234,0.5763992322864984,-0.9148454830191516,-0.8277744484887779,0.8277744484887779,-1.2797677161150114,0.7097708949453994,-1.0035873522370722,-0.1830785172441054,-0.031297311737476,0.5608290635328403,-0.9127058293225936,-0.9608939480457112,0.5763992322864984,0.2160175249441769,-0.9218402547976976,1,0,0,0,1,1,1,1,0,False,False,False,True,0,0,1,0,0,1,0,0,0,1,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0
-1.2002122764736234,-1.4842980536996218,-0.9867190488395567,-0.8277744484887779,0.8277744484887779,-1.2797677161150114,-1.441304533845553,-1.9162912816963988,-1.5202255987135511,-1.109762475828853,-0.991854447004763,-0.9127058293225936,0.2672540790163435,-1.484298053699622,-1.5906020886053662,-0.9763040429238384,1,0,0,1,1,0,0,0,0,True,False,False,False,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.6084834273893616,0.6460846477546283,1.6661307552831337,1.5693888734262953,-1.5693888734262953,1.024795882625232,0.7097708949453994,1.1317102763897706,0.7936760362376731,1.5864004343995892,1.337170818801642,1.426245565903011,0.2672540790163435,0.6460846477546278,0.6529895079375588,1.6726208677669594,0,0,1,0,1,1,1,0,1,False,True,False,False,1,0,1,0,1,1,1,1,1,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
-0.2639803751859618,-1.1657361544167435,-0.6638145489174799,-0.8277744484887779,0.8277744484887779,0.2566080163784842,-1.441304533845553,-0.1755820904762721,-0.9821135434520942,-0.5705298937831644,-0.2155126917359613,-0.9127058293225936,0.2672540790163435,-1.1657361544167435,-1.1477707242340955,-0.6573593247677018,0,0,0,1,0,1,1,0,1,False,False,False,True,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0
0.26519417771576,1.1786803231181906,0.6592207115323717,1.5693888734262953,-1.5693888734262953,1.024795882625232,0.7097708949453994,0.8301363300443044,1.1701502476837946,1.0471678523539008,0.5608290635328403,1.426245565903011,-0.9608939480457112,1.1786803231181906,1.0767367876219318,0.650164886476101,1,0,0,0,1,1,1,1,0,False,False,True,False,0,1,1,0,1,0,1,1,0,0,1,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1
-1.281623746150811,-1.5058673489635668,-1.0003434335692487,-0.8277744484887779,0.8277744484887779,-1.2797677161150114,-1.441304533845553,-2.50432859035665,-1.614103446313665,-1.109762475828853,-0.991854447004763,-0.9127058293225936,-0.9608939480457112,-1.5058673489635668,-1.5018152272557093,-0.9887950256707166,0,0,0,0,1,0,0,0,0,False,False,False,True,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.281623746150811,-1.5075265255223318,-1.000365372997155,-0.8277744484887779,0.8277744484887779,-1.2797677161150114,-1.441304533845553,-2.5058845284541627,-1.6149197754232312,-1.109762475828853,-0.991854447004763,-0.9127058293225936,-0.9608939480457112,-1.5075265255223318,-1.5034696408212307,-0.9888061090626836,0,0,0,0,1,1,0,0,0,False,False,False,True,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.9571916699718578,0.7954105380434776,1.1709798068702142,0.3708072124687587,-0.3708072124687587,1.024795882625232,0.7097708949453994,1.0009965077529837,0.9126929359336065,-0.031297311737476,-0.991854447004763,1.426245565903011,1.4954021060783984,0.7954105380434777,0.7867114234507566,1.1707228153489424,0,0,1,1,1,0,1,1,0,True,False,False,False,1,0,0,0,0,0,1,1,0,0,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
0.428017117070136,1.4142833944628193,0.9805016937893966,0.3708072124687587,-0.3708072124687587,1.024795882625232,1.7853086093408754,0.9426082548401564,1.4313978262661498,1.0471678523539008,0.5608290635328403,1.426245565903011,0.2672540790163435,1.414283394462819,1.340121005703593,0.9712282827036136,0,1,1,0,1,1,1,1,0,False,False,True,False,0,1,0,0,1,1,1,1,1,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1
-1.281623746150811,-1.3117436915880627,-0.9977765205042344,-0.8277744484887779,0.8277744484887779,-1.2797677161150114,-1.441304533845553,-2.3443292055863734,-1.518592940494419,-1.109762475828853,-0.991854447004763,-0.9127058293225936,0.2672540790163435,-1.311743691588063,-1.3082488400896868,-0.9874982688105706,0,0,0,1,1,0,0,0,0,False,False,False,True,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.1418631706701798,0.1981069768880804,-0.1468777485937965,0.3708072124687587,-0.3708072124687587,0.2566080163784842,0.7097708949453994,0.4086412876984243,0.2050587633843066,0.5079352703082123,0.5608290635328403,0.2567698682902087,-0.9608939480457112,0.1981069768880799,0.0928683036761582,-0.1511839334015914,1,0,0,0,1,0,1,0,1,False,True,False,False,1,0,0,1,1,0,0,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
